Экран,Описание,Роль
Вход / Регистрация,Авторизация клиента через номер или соцсети. Доступ к восстановлению пароля.,Клиент
Главная / Каталог мастеров,"Поиск, фильтрация и просмотр карточек мастеров.",Клиент
Профиль мастера,"Просмотр информации о мастере, услуги, отзывы, кнопка записи.",Клиент
Создание записи,"Выбор услуги, даты, времени. Подтверждение записи.",Клиент
Мои записи,Список будущих и прошедших записей. Перенос и отмена.,Клиент
Оставить отзыв,Форма оценки и отзыва после визита. Галочка 'анонимно'.,Клиент
Оплата,"Привязка карты, выбор способа оплаты. Подтверждение.",Клиент
Профиль клиента,"Имя, фото, email, телефон. Изменение личных данных.",Клиент
Уведомления,История уведомлений и напоминаний (если реализовано).,Клиент
Регистрация мастера,Создание аккаунта с подтверждением телефона/email.,Мастер
Профиль мастера (редактор),"Редактирование описания, фото, адреса, соцсетей.",Мастер
Мои услуги,"Добавление, редактирование и удаление услуг.",Мастер
Моё расписание,"Настройка дней и часов приёма. Исключения (выходной, отпуск).",Мастер
Мои записи,"Список всех записей. Подтверждение, перенос, отмена.",Мастер
Отзывы обо мне,Просмотр отзывов от клиентов.,Мастер
Уведомления мастера,Уведомления о новых и изменённых записях.,Мастер
Панель мастеров,"Просмотр всех мастеров. Одобрение, отклонение, блокировка.",Админ
Модерация отзывов,Скрытие/удаление некорректных отзывов.,Админ
Аналитика платформы,"Метрики: кол-во пользователей, записей, активности.",Админ
