User Story,Компонент
Клиент регистрируется по номеру телефона,Авторизация
Клиент авторизуется через соцсети,Авторизация
Клиент восстанавливает доступ к аккаунту,Авторизация
Клиент заполняет свой профиль,Профиль клиента
Клиент ищет и просматривает мастеров,Поиск и каталог
Клиент просматривает профиль мастера,Профиль мастера
Клиент выбирает услугу и записывается онлайн,Запись
Клиент видит свои предстоящие и прошедшие записи,Запись
Клиент отменяет или переносит запись,Запись
Клиент получает напоминания о записи,Уведомления
Клиент оставляет отзыв о мастере и услуге,Отзывы
Клиент делает отзыв анонимным,Отзывы
Клиент оплачивает услугу картой,Оплата
Клиент привязывает карту,Оплата
Мастер регистрируется в системе,Авторизация
"Мастер заполняет свой профиль (описание, фото, адрес)",Профиль мастера
Мастер добавляет и редактирует услуги,Услуги
Мастер управляет своим расписанием,Расписание
Мастер видит все записи на свои услуги,Запись
"Мастер подтверждает, переносит или отменяет записи",Запись
Мастер получает уведомления о новых и изменённых записях,Уведомления
Мастер просматривает отзывы о себе,Отзывы
Админ просматривает и модерирует профили мастеров,Админка: мастера
Админ модерирует отзывы,Админка: отзывы
Админ видит аналитику по платформе,Аналитика
